30753	71668	95452
87422	12574	49239
91807	72355	69108
62894	33257	89296
56431	87941	69679
77192	86714	79269
51365	90276	27041
80762	40384	21752
53194	96014	53524
38415	60053	97232
74491	1857	54108
38722	66201	59321
65253	11119	17025
39695	63590	5507
54918	43147	59133
37173	18001	86012
87557	18093	32238
64581	40914	27851
89399	55053	18708
53775	60151	33991
39811	93324	6452
9976	40298	2479
58686	17810	64922
51922	445	70480
52126	13528	7295
59325	83362	40146
35311	71507	69214
45304	65871	77202
37138	11485	20885
62123	61331	7600
48242	18427	84738
31466	92017	97076
59814	91296	52536
94749	19526	32753
74572	40039	57079
12850	90034	37319
73771	28557	66918
67143	63737	62178
56982	62861	64502
95223	88621	32200
68444	31632	62233
56580	75372	25587
86835	30860	66371
21062	57737	41907
97319	23538	45283
79976	83650	59381
18560	25274	70060
57197	10731	10564
27161	56584	84457
75309	76312	13227
37511	57995	31744
1799	5994	20121
41128	97985	51915
21467	60173	52790
34772	23834	79834
12620	55170	56256
35203	20183	59536
34062	19809	88652
16245	56927	47509
35773	17769	75715
93713	8176	53849
87404	88548	8391
5838	3358	64731
48585	70787	14691
3141	13108	69824
14257	98053	85502
83217	7042	43040
29983	83910	67356
37017	59634	82364
64501	29741	47063
13479	49557	77213
63330	76900	59981
2543	69025	16097
80073	57352	30851
90481	82458	36093
27635	55071	45980
1787	22717	30797
90312	60628	73096
87535	17731	56335
78962	4041	2528
7657	36407	41815
2039	56412	78725
21822	78189	33993
92004	17288	51382
54454	84331	36337
60579	47871	17247
24047	64307	12249
66859	44003	91229
72286	40721	29368
78777	33013	7179
17756	31356	32759
94862	93324	82017
67930	41517	63904
63400	49398	40065
56845	34600	82330
73843	50647	83758
46431	7235	92091
33978	7841	8733
22309	39291	66315
13636	37244	23225
38543	67807	95819
4834	90058	42938
15612	84448	51539
40457	34142	46676
20602	44519	82438
43128	45350	85306
5114	67871	81878
99358	51870	49622
93138	42663	63552
85229	22591	20283
31236	97092	2007
40246	39499	44972
90842	2843	30149
81345	54505	74520
76137	44308	63365
19776	17870	7357
83916	28209	37153
89514	71454	56779
73978	99725	1073
40929	95247	87685
64603	20242	14585
79840	47130	84318
20981	38871	92392
8621	79166	31256
94121	5658	14325
68119	65375	28271
31541	86581	53107
94717	60014	12808
76489	51894	62616
34114	78331	97355
42233	59653	25951
63098	82211	60548
75033	46440	24157
7911	94651	4171
52620	17254	28457
5710	83530	20540
53722	45771	47507
21935	72044	25425
96726	13476	81290
27056	16350	84953
3942	90022	80636
24677	81291	72694
96805	80110	42690
97449	34236	99213
63849	79173	45238
63443	85298	47441
69852	24442	51825
77075	49105	80339
93941	31746	87884
50186	23999	18188
43948	91263	91082
13143	28175	32825
91739	6779	82495
89433	87092	52063
26192	49360	33082
92883	93649	79984
99301	89725	12877
37742	75802	72111
25158	39462	46874
24943	23251	33154
29389	91278	85290
76946	22067	28057
20783	86424	14722
42046	86090	73663
45108	19978	2030
70389	29836	35840
43579	86631	7339
6875	19219	2770
20309	92414	8763
63705	95239	1804
47194	40019	93627
41778	87364	32338
66564	83381	25566
25560	28286	34561
55908	92423	19053
38617	26890	8043
80477	79450	97135
64782	52064	12101
37389	80405	83820
78001	58651	21193
71931	36950	87950
28978	70979	6887
85331	49265	32991
54289	40082	23346
19860	5576	88175
86062	37957	37508
13971	22295	41682
63464	90167	88055
43662	25119	43990
18970	83362	64634
33133	91789	31204
31791	60714	99195
12474	40720	38680
59623	3133	50945
27955	40952	89464
2746	91005	97930
64539	84309	8288
40132	8831	71350
49699	81366	29811
33897	91244	7902
8709	1476	6611
16116	72256	70119
94560	48461	6523
2380	72445	27470
99951	46063	40811
92408	17378	86721
15961	62655	97886
62475	19254	30607
51348	43549	81451
58536	23853	542
65845	66180	66023
19134	78682	35604
83500	30343	33188
78139	71481	6904
73520	44635	38601
71618	76551	69161
46264	93143	7187
10450	21829	30556
52096	52156	24997
78629	37425	88403
41157	61328	9138
15522	60951	98095
25813	73544	57547
4363	59502	95356
50176	89120	92033
79843	10651	34691
23938	74409	27736
20021	18126	37423
49025	13150	88088
22185	11132	72325
13584	39455	93690
70860	48632	88348
71174	87555	45590
7164	26894	73088
94011	62473	56381
30371	97808	31352
51506	2461	43526
17193	83387	90509
45812	91911	10747
73484	63626	58913
32895	44471	27595
52980	92792	40390
90834	20506	58409
24632	43555	80716
70304	88590	17063
43816	23243	98154
41909	33111	41030
6331	34913	16262
30266	41061	32739
26827	42368	17643
98119	45491	98376
3820	26663	94724
10154	20259	25418
78767	69868	3976
12612	9581	39904
12902	64905	99673
3663	48630	73250
64430	87378	15198
40316	63691	20814
84990	86312	68020
14559	80438	20717
66377	20717	761
75431	35076	46998
76493	90717	73083
79161	47768	55016
25390	58973	63456
49571	77558	72633
42033	60294	13168
44027	27867	34480
98283	47248	1409
65873	48655	60178
42909	45861	65990
65176	17920	73969
7758	61458	11529
50542	3610	16662
26104	96940	12162
40442	15161	52596
50736	81524	20972
67825	42432	10011
34595	50917	38716
60399	99565	87306
59609	46870	31481
47662	79611	73137
48654	55832	97037
4170	79088	32338
92501	39326	77780
45619	83449	76093
9121	42566	54020
14322	1620	38800
10798	63358	97788
94468	26475	53003
8564	95220	65873
45372	48747	83115
86568	13083	13439
16203	3450	12060
43188	76659	50462
89951	81460	39072
50510	46459	17995
66486	66831	95828
27791	31276	96043
77734	1832	90193
28534	57445	42485
52710	38986	43514
85902	14131	35675
8513	64141	20110
38046	10335	31294
47972	28069	95904
27237	38399	31489
1436	17999	64983
93521	1802	37915
60421	72397	72281
22065	18596	49814
7962	90889	98700
55468	55925	66810
78402	92940	92817
26186	40724	95142
72683	31614	56797
1860	57295	38581
12667	51617	61588
17542	61332	90967
21063	94895	95594
91301	44675	62890
87171	5401	17287
84714	22855	11281
79448	73717	59098
61539	41100	28614
77731	53597	89670
84530	43165	45185
74603	94686	66359
84424	90158	92515
74320	93424	19544
28866	62517	15697
37366	15032	88276
2533	17758	87560
8080	2299	44254
4603	3383	24056
28969	72029	5789
56599	95340	18174
71409	33825	65757
3199	59416	83967
85789	78203	4922
84649	56298	42828
509	57814	87039
81928	93344	82348
16874	62371	90595
20794	10655	12173
39768	56988	68255
84434	3053	19969
2023	78143	86284
36377	22671	73347
69841	58079	45937
67858	46821	67290
1455	31188	24809
70488	7265	25265
33410	71405	17305
63502	87583	17942
61624	74492	44287
67516	69710	14963
9791	18980	93345
1352	80416	39399
57230	39444	48900
32627	50996	67895
70747	79539	6138
61181	43976	41983
54368	79656	15973
92965	51354	4175
42424	82341	41026
47254	5502	2540
82640	15498	67064
3694	25434	84035
23071	57332	86731
84804	18883	56790
19122	59737	32647
9047	74330	67180
82361	44339	26482
86458	28189	88035
79876	49333	37501
84542	87534	47704
38337	79981	61499
60177	85496	92811
86341	93877	264
77177	8773	16028
63456	99351	81759
18302	55682	54117
86686	7910	57666
85227	45819	96724
76385	96187	5649
83880	24589	37603
14266	20184	96741
92349	9435	52801
94118	96036	63652
76295	16189	87940
15609	37695	60585
86003	29874	37129
36054	82144	26315
36538	63572	13324
74141	93305	11903
46137	51193	6307
22814	23655	84113
33334	35176	32577
48788	72117	19284
14959	70313	4854
5976	44846	97941
77437	8039	27674
80888	10137	22659
35340	56495	33658
7453	27205	11428
82090	93276	6083
51047	97720	34202
36476	30780	58928
68936	92117	68541
5008	43677	72458
78654	25826	9780
18319	88172	11405
91474	89867	16315
20039	20568	33710
360	53173	53162
37743	27758	2378
34730	43825	8500
16249	26795	90099
75519	82348	83292
81310	98729	17558
95383	20604	12613
46890	58197	77720
93116	40126	45087
53012	40100	83386
68340	25303	72526
31061	18902	34036
78381	6407	91011
46633	66774	66852
35353	43414	89574
94702	41468	22008
61790	14019	17048
77098	48169	19973
19008	59858	66152
64755	54863	13837
7667	2253	39159
33721	12677	7030
80163	2842	52008
58006	28546	50895
44654	96506	29630
90803	52327	16584
41444	62477	50883
33664	65111	40210
71974	68227	55249
72269	68842	13709
54382	77755	75662
72569	15800	52900
71107	9073	27756
51528	2286	401
32925	31520	86583
64793	227	68780
55145	3470	71581
64553	85148	35531
89119	32242	48192
7155	44613	81249
71987	69698	63219
92267	22403	99087
89422	39153	96201
50902	30905	84541
12496	43153	2719
1113	77199	39878
12028	28651	930
82760	15087	13072
91926	21060	41113
21501	43534	9868
10179	34664	46154
47147	17913	71372
89036	66991	32195
50481	73889	92280
55429	83391	43437
18244	79622	68913
70333	69867	75210
25191	49377	72454
53299	97562	65927
44612	65100	72793
60506	66491	12466
69520	91643	70004
45522	61010	91386
20148	93747	83147
69038	12245	87003
40152	14526	55296
64917	9497	82455
79568	83834	71332
57929	31476	17800
16199	55356	61894
16598	76429	28853
87705	52815	54303
57913	99944	29744
95502	52522	95997
71444	55515	18803
45215	9488	94471
68091	25939	72280
91250	573	42639
72011	8871	68437
91633	41360	52035
24987	66260	62261
5748	5204	2430
38110	16077	2456
64957	19632	95018
6015	67083	4498
89164	27931	29997
88349	24104	66872
7309	66902	14603
54592	79119	37646
45188	89527	21218
57710	71483	46199
62908	9581	53152
30933	99650	56811
2353	39134	38336
30871	54056	19905
39225	41901	37250
16017	21675	9146
38961	74730	14698
40946	10029	4120
28364	83768	5990
24666	70251	138
95074	63949	30973
16670	94667	98204
64380	16323	27729
25958	18045	89648
70935	91371	56333
34188	10153	66713
16394	21101	28665
70545	53336	75333
45813	89723	47357
27423	54059	95930
47362	48918	90477
90718	23500	32117
33004	74238	57766
91698	55281	42324
56484	69089	68310
62099	61859	99030
48372	28892	39037
35748	13634	45335
39319	37844	95585
98645	84424	26165
24021	13479	78317
77567	37786	77394
55317	14928	69150
33771	91336	35657
62734	5709	90648
68278	54696	4361
66890	10654	92702
19764	43786	30663
49666	32563	39673
67569	15615	94973
78330	72103	23133
40734	96178	47925
17073	11118	28793
84540	52466	49716
45389	99941	43391
77808	22664	83855
77009	27790	74886
63087	1665	79943
77578	8261	36058
21656	81564	95668
81882	64255	32771
3545	48080	5253
13112	4071	68202
90078	47489	50914
59304	92036	81513
17996	91827	10133
733	24193	14127
56861	13049	57235
66207	30469	56452
59684	77221	4723
80645	52469	36895
22574	16253	84211
67794	5321	23834
15059	72916	25257
67700	74706	50140
84812	99263	98982
24356	79064	50456
16150	61460	29080
20347	61788	71672
81789	4785	83760
47825	6479	38543
10888	96295	40073
37366	23	22280
62227	90693	16487
9182	19135	37885
7518	55220	71517
86967	83107	84256
60347	6547	54400
56540	63864	42162
97946	57026	44675
7419	11040	11452
47368	59488	16188
65213	28936	45446
23479	87468	68259
60400	896	27809
71346	75992	62224
38725	38493	16670
8296	81760	93054
94943	43344	95629
52136	81592	97988
21356	93117	24678
82917	42767	89896
36085	52050	14396
45820	6625	95599
56072	80394	62394
6991	1325	61284
34667	63380	91446
46635	33231	38185
18819	82991	15303
81597	91334	16619
57390	87653	27639
29147	20277	35822
3209	18157	54224
92986	66098	58737
5279	75454	84471
9691	38850	57694
95126	57663	4362
27701	1984	21268
87550	1440	48626
95557	73894	39056
21245	92829	18536
42360	53759	99635
52121	40492	20185
575	67126	93074
39739	28398	20856
7270	55600	56394
56331	97024	10882
5036	4327	24630
56455	50238	63941
92411	19901	88065
16874	76543	17587
80781	65461	67251
40813	15026	75994
46327	19796	85836
88543	61021	7327
54000	30109	55113
7859	40730	49070
75810	52220	37257
11495	66974	16720
40201	51641	83104
55954	31503	13960
58024	47888	17383
27907	51066	88661
